CtrlConfigurationType_SerialNumber,11,Variable
CtrlConfigurationType_RevisionCounter,12,Variable
CtrlConfigurationType_Manufacturer,13,Variable
CtrlConfigurationType_Model,14,Variable
CtrlConfigurationType_DeviceManual,15,Variable
CtrlConfigurationType_DeviceRevision,16,Variable
CtrlConfigurationType_SoftwareRevision,17,Variable
CtrlConfigurationType_HardwareRevision,18,Variable
CtrlResourceType_SerialNumber,32,Variable
CtrlResourceType_RevisionCounter,33,Variable
CtrlResourceType_Manufacturer,34,Variable
CtrlResourceType_Model,35,Variable
CtrlResourceType_DeviceManual,36,Variable
CtrlResourceType_DeviceRevision,37,Variable
CtrlResourceType_SoftwareRevision,38,Variable
CtrlResourceType_HardwareRevision,39,Variable
CtrlProgramOrganizationUnitType_RevisionCounter,53,Variable
CtrlProgramOrganizationUnitType_ActualMode,54,Variable
CtrlProgramOrganizationUnitType_PermittedMode,55,Variable
CtrlProgramOrganizationUnitType_NormalMode,56,Variable
CtrlProgramOrganizationUnitType_TargetMode,57,Variable
CtrlProgramType_RevisionCounter,63,Variable
CtrlProgramType_ActualMode,64,Variable
CtrlProgramType_PermittedMode,65,Variable
CtrlProgramType_NormalMode,66,Variable
CtrlProgramType_TargetMode,67,Variable
CtrlProgramType_Body,68,Variable
CtrlFunctionBlockType_RevisionCounter,74,Variable
CtrlFunctionBlockType_ActualMode,75,Variable
CtrlFunctionBlockType_PermittedMode,76,Variable
CtrlFunctionBlockType_NormalMode,77,Variable
CtrlFunctionBlockType_TargetMode,78,Variable
CtrlFunctionBlockType_Body,79,Variable
CtrlConfigurationType,1001,ObjectType
CtrlResourceType,1002,ObjectType
CtrlProgramOrganizationUnitType,1003,ObjectType
CtrlProgramType,1004,ObjectType
CtrlFunctionBlockType,1005,ObjectType
CtrlTaskType,1006,ObjectType
SFCType,1007,ObjectType
HasInputVars,4001,ReferenceType
HasOutputVars,4002,ReferenceType
HasInOutVars,4003,ReferenceType
HasLocalVars,4004,ReferenceType
HasExternalVars,4005,ReferenceType
With,4006,ReferenceType
CtrlConfigurationType_ParameterSet,5001,Object
CtrlConfigurationType_MethodSet,5002,Object
CtrlConfigurationType_Identification,5003,Object
CtrlConfigurationType_Resources,5004,Object
CtrlConfigurationType_Resources_SupportedTypes,5005,Object
CtrlConfigurationType_GlobalVars,5006,Object
CtrlConfigurationType_AccessVars,5007,Object
CtrlConfigurationType_ConfigVars,5008,Object
CtrlConfigurationType_Configuration,5009,Object
CtrlConfigurationType_Diagnostic,5010,Object
CtrlResourceType_ParameterSet,5011,Object
CtrlResourceType_MethodSet,5012,Object
CtrlResourceType_Identification,5013,Object
CtrlResourceType_Tasks,5014,Object
CtrlResourceType_Tasks_SupportedTypes,5015,Object
CtrlResourceType_Programs,5016,Object
CtrlResourceType_Programs_SupportedTypes,5017,Object
CtrlResourceType_GlobalVars,5018,Object
CtrlResourceType_Configuration,5019,Object
CtrlResourceType_Diagnostic,5020,Object
CtrlProgramOrganizationUnitType_ParameterSet,5021,Object
CtrlProgramOrganizationUnitType_MethodSet,5022,Object
CtrlProgramOrganizationUnitType_Identification,5023,Object
CtrlProgramType_ParameterSet,5024,Object
CtrlProgramType_MethodSet,5025,Object
CtrlProgramType_Identification,5026,Object
CtrlFunctionBlockType_ParameterSet,5027,Object
CtrlFunctionBlockType_MethodSet,5028,Object
CtrlFunctionBlockType_Identification,5029,Object
CtrlProgramOrganizationUnitType_Body,6001,Variable
CtrlProgramType_Program,6002,Variable
CtrlFunctionBlockType_FunctionBlock,6003,Variable
CtrlTaskType_Priority,6004,Variable
CtrlTaskType_Interval,6005,Variable
CtrlTaskType_Single,6006,Variable
CtrlConfigurationType_MethodSet_Start,7001,Method
CtrlConfigurationType_MethodSet_Stop,7002,Method
CtrlResourceType_MethodSet_Start,7003,Method
CtrlResourceType_MethodSet_Stop,7004,Method
CtrlConfigurationType_ParameterSet_ParameterIdentifier,7005,Variable
CtrlConfigurationType_MethodSet_MethodIdentifier,7006,Method
CtrlResourceType_ParameterSet_ParameterIdentifier,7008,Variable
CtrlResourceType_MethodSet_MethodIdentifier,7009,Method
CtrlProgramOrganizationUnitType_ParameterSet_ParameterIdentifier,7011,Variable
CtrlProgramOrganizationUnitType_MethodSet_MethodIdentifier,7012,Method
CtrlProgramType_ParameterSet_ParameterIdentifier,7014,Variable
CtrlProgramType_MethodSet_MethodIdentifier,7015,Method
CtrlFunctionBlockType_ParameterSet_ParameterIdentifier,7017,Variable
CtrlFunctionBlockType_MethodSet_MethodIdentifier,7018,Method
CtrlConfigurationType_GroupName,7020,Object
CtrlConfigurationType_GroupName_UIElement,7021,Variable
CtrlConfigurationType_Identification_UIElement,7022,Variable
CtrlConfigurationType_Lock,7023,Object
CtrlConfigurationType_Lock_LockedStatus,7024,Variable
CtrlConfigurationType_Lock_LockingClient,7025,Variable
CtrlConfigurationType_Lock_LockingUser,7026,Variable
CtrlConfigurationType_Lock_RemainingLockTime,7027,Variable
CtrlConfigurationType_Lock_InitLock,7028,Method
CtrlConfigurationType_Lock_InitLock_InputArguments,7029,Variable
CtrlConfigurationType_Lock_InitLock_OutputArguments,7030,Variable
CtrlConfigurationType_Lock_RenewLock,7031,Method
CtrlConfigurationType_Lock_RenewLock_OutputArguments,7032,Variable
CtrlConfigurationType_Lock_ExitLock,7033,Method
CtrlConfigurationType_Lock_ExitLock_OutputArguments,7034,Variable
CtrlConfigurationType_Lock_BreakLock,7035,Method
CtrlConfigurationType_Lock_BreakLock_OutputArguments,7036,Variable
CtrlConfigurationType_EditMode,7037,Object
CtrlConfigurationType_EditMode_EnterEditMode,7038,Method
CtrlConfigurationType_EditMode_EnterEditMode_InputArguments,7039,Variable
CtrlConfigurationType_EditMode_EnterEditMode_OutputArguments,7040,Variable
CtrlConfigurationType_EditMode_ExitEditMode,7041,Method
CtrlConfigurationType_EditMode_ExitEditMode_OutputArguments,7042,Variable
CtrlConfigurationType_EditMode_AbortEditMode,7043,Method
CtrlConfigurationType_EditMode_AbortEditMode_OutputArguments,7044,Variable
CtrlConfigurationType_DeviceHealth,7045,Variable
CtrlConfigurationType_DeviceTypeImage,7046,Object
CtrlConfigurationType_DeviceTypeImage_ImageIdentifier,7047,Variable
CtrlConfigurationType_Documentation,7048,Object
CtrlConfigurationType_Documentation_DocumentIdentifier,7049,Variable
CtrlConfigurationType_ProtocolSupport,7050,Object
CtrlConfigurationType_ProtocolSupport_ProtocolSupportIdentifier,7051,Variable
CtrlConfigurationType_ImageSet,7052,Object
CtrlConfigurationType_ImageSet_ImageIdentifier,7053,Variable
CtrlConfigurationType_GlobalVars_UIElement,7054,Variable
CtrlConfigurationType_AccessVars_UIElement,7055,Variable
CtrlConfigurationType_ConfigVars_UIElement,7056,Variable
CtrlConfigurationType_Configuration_UIElement,7057,Variable
CtrlConfigurationType_Diagnostic_UIElement,7058,Variable
CtrlResourceType_GroupName,7059,Object
CtrlResourceType_GroupName_UIElement,7060,Variable
CtrlResourceType_Identification_UIElement,7061,Variable
CtrlResourceType_Lock,7062,Object
CtrlResourceType_Lock_LockedStatus,7063,Variable
CtrlResourceType_Lock_LockingClient,7064,Variable
CtrlResourceType_Lock_LockingUser,7065,Variable
CtrlResourceType_Lock_RemainingLockTime,7066,Variable
CtrlResourceType_Lock_InitLock,7067,Method
CtrlResourceType_Lock_InitLock_InputArguments,7068,Variable
CtrlResourceType_Lock_InitLock_OutputArguments,7069,Variable
CtrlResourceType_Lock_RenewLock,7070,Method
CtrlResourceType_Lock_RenewLock_OutputArguments,7071,Variable
CtrlResourceType_Lock_ExitLock,7072,Method
CtrlResourceType_Lock_ExitLock_OutputArguments,7073,Variable
CtrlResourceType_Lock_BreakLock,7074,Method
CtrlResourceType_Lock_BreakLock_OutputArguments,7075,Variable
CtrlResourceType_EditMode,7076,Object
CtrlResourceType_EditMode_EnterEditMode,7077,Method
CtrlResourceType_EditMode_EnterEditMode_InputArguments,7078,Variable
CtrlResourceType_EditMode_EnterEditMode_OutputArguments,7079,Variable
CtrlResourceType_EditMode_ExitEditMode,7080,Method
CtrlResourceType_EditMode_ExitEditMode_OutputArguments,7081,Variable
CtrlResourceType_EditMode_AbortEditMode,7082,Method
CtrlResourceType_EditMode_AbortEditMode_OutputArguments,7083,Variable
CtrlResourceType_DeviceHealth,7084,Variable
CtrlResourceType_DeviceTypeImage,7085,Object
CtrlResourceType_DeviceTypeImage_ImageIdentifier,7086,Variable
CtrlResourceType_Documentation,7087,Object
CtrlResourceType_Documentation_DocumentIdentifier,7088,Variable
CtrlResourceType_ProtocolSupport,7089,Object
CtrlResourceType_ProtocolSupport_ProtocolSupportIdentifier,7090,Variable
CtrlResourceType_ImageSet,7091,Object
CtrlResourceType_ImageSet_ImageIdentifier,7092,Variable
CtrlResourceType_GlobalVars_UIElement,7093,Variable
CtrlResourceType_Configuration_UIElement,7094,Variable
CtrlResourceType_Diagnostic_UIElement,7095,Variable
CtrlProgramOrganizationUnitType_GroupName,7096,Object
CtrlProgramOrganizationUnitType_GroupName_UIElement,7097,Variable
CtrlProgramOrganizationUnitType_Identification_UIElement,7098,Variable
CtrlProgramOrganizationUnitType_Lock,7099,Object
CtrlProgramOrganizationUnitType_Lock_LockedStatus,7100,Variable
CtrlProgramOrganizationUnitType_Lock_LockingClient,7101,Variable
CtrlProgramOrganizationUnitType_Lock_LockingUser,7102,Variable
CtrlProgramOrganizationUnitType_Lock_RemainingLockTime,7103,Variable
CtrlProgramOrganizationUnitType_Lock_InitLock,7104,Method
CtrlProgramOrganizationUnitType_Lock_InitLock_InputArguments,7105,Variable
CtrlProgramOrganizationUnitType_Lock_InitLock_OutputArguments,7106,Variable
CtrlProgramOrganizationUnitType_Lock_RenewLock,7107,Method
CtrlProgramOrganizationUnitType_Lock_RenewLock_OutputArguments,7108,Variable
CtrlProgramOrganizationUnitType_Lock_ExitLock,7109,Method
CtrlProgramOrganizationUnitType_Lock_ExitLock_OutputArguments,7110,Variable
CtrlProgramOrganizationUnitType_Lock_BreakLock,7111,Method
CtrlProgramOrganizationUnitType_Lock_BreakLock_OutputArguments,7112,Variable
CtrlProgramOrganizationUnitType_EditMode,7113,Object
CtrlProgramOrganizationUnitType_EditMode_EnterEditMode,7114,Method
CtrlProgramOrganizationUnitType_EditMode_EnterEditMode_InputArguments,7115,Variable
CtrlProgramOrganizationUnitType_EditMode_EnterEditMode_OutputArguments,7116,Variable
CtrlProgramOrganizationUnitType_EditMode_ExitEditMode,7117,Method
CtrlProgramOrganizationUnitType_EditMode_ExitEditMode_OutputArguments,7118,Variable
CtrlProgramOrganizationUnitType_EditMode_AbortEditMode,7119,Method
CtrlProgramOrganizationUnitType_EditMode_AbortEditMode_OutputArguments,7120,Variable
CtrlProgramType_GroupName,7121,Object
CtrlProgramType_GroupName_UIElement,7122,Variable
CtrlProgramType_Identification_UIElement,7123,Variable
CtrlProgramType_Lock,7124,Object
CtrlProgramType_Lock_LockedStatus,7125,Variable
CtrlProgramType_Lock_LockingClient,7126,Variable
CtrlProgramType_Lock_LockingUser,7127,Variable
CtrlProgramType_Lock_RemainingLockTime,7128,Variable
CtrlProgramType_Lock_InitLock,7129,Method
CtrlProgramType_Lock_InitLock_InputArguments,7130,Variable
CtrlProgramType_Lock_InitLock_OutputArguments,7131,Variable
CtrlProgramType_Lock_RenewLock,7132,Method
CtrlProgramType_Lock_RenewLock_OutputArguments,7133,Variable
CtrlProgramType_Lock_ExitLock,7134,Method
CtrlProgramType_Lock_ExitLock_OutputArguments,7135,Variable
CtrlProgramType_Lock_BreakLock,7136,Method
CtrlProgramType_Lock_BreakLock_OutputArguments,7137,Variable
CtrlProgramType_EditMode,7138,Object
CtrlProgramType_EditMode_EnterEditMode,7139,Method
CtrlProgramType_EditMode_EnterEditMode_InputArguments,7140,Variable
CtrlProgramType_EditMode_EnterEditMode_OutputArguments,7141,Variable
CtrlProgramType_EditMode_ExitEditMode,7142,Method
CtrlProgramType_EditMode_ExitEditMode_OutputArguments,7143,Variable
CtrlProgramType_EditMode_AbortEditMode,7144,Method
CtrlProgramType_EditMode_AbortEditMode_OutputArguments,7145,Variable
CtrlFunctionBlockType_GroupName,7146,Object
CtrlFunctionBlockType_GroupName_UIElement,7147,Variable
CtrlFunctionBlockType_Identification_UIElement,7148,Variable
CtrlFunctionBlockType_Lock,7149,Object
CtrlFunctionBlockType_Lock_LockedStatus,7150,Variable
CtrlFunctionBlockType_Lock_LockingClient,7151,Variable
CtrlFunctionBlockType_Lock_LockingUser,7152,Variable
CtrlFunctionBlockType_Lock_RemainingLockTime,7153,Variable
CtrlFunctionBlockType_Lock_InitLock,7154,Method
CtrlFunctionBlockType_Lock_InitLock_InputArguments,7155,Variable
CtrlFunctionBlockType_Lock_InitLock_OutputArguments,7156,Variable
CtrlFunctionBlockType_Lock_RenewLock,7157,Method
CtrlFunctionBlockType_Lock_RenewLock_OutputArguments,7158,Variable
CtrlFunctionBlockType_Lock_ExitLock,7159,Method
CtrlFunctionBlockType_Lock_ExitLock_OutputArguments,7160,Variable
CtrlFunctionBlockType_Lock_BreakLock,7161,Method
CtrlFunctionBlockType_Lock_BreakLock_OutputArguments,7162,Variable
CtrlFunctionBlockType_EditMode,7163,Object
CtrlFunctionBlockType_EditMode_EnterEditMode,7164,Method
CtrlFunctionBlockType_EditMode_EnterEditMode_InputArguments,7165,Variable
CtrlFunctionBlockType_EditMode_EnterEditMode_OutputArguments,7166,Variable
CtrlFunctionBlockType_EditMode_ExitEditMode,7167,Method
CtrlFunctionBlockType_EditMode_ExitEditMode_OutputArguments,7168,Variable
CtrlFunctionBlockType_EditMode_AbortEditMode,7169,Method
CtrlFunctionBlockType_EditMode_AbortEditMode_OutputArguments,7170,Variable
